score,time_taken,num_attempts,past_score,performance
73.9,28,4,78.2,Average Performer
62.5,31,4,64.6,Average Performer
76.7,41,5,79.4,Good Performer
92.4,40,2,79.6,Good Performer
60.8,35,3,50.0,Average Performer
60.8,36,3,71.3,Average Performer
93.4,45,3,93.0,Good Performer
78.8,30,4,85.6,Good Performer
56.5,39,4,56.8,Average Performer
74.8,33,2,75.1,Average Performer
56.7,33,3,66.1,Average Performer
56.6,44,3,51.4,Average Performer
69.4,42,5,70.4,Average Performer
30.6,42,4,26.0,Needs Improvement
34.0,45,3,29.7,Needs Improvement
54.9,35,2,51.8,Average Performer
46.8,40,2,49.0,Needs Improvement
70.7,33,3,65.9,Average Performer
48.7,38,4,61.3,Needs Improvement
39.6,34,2,30.7,Needs Improvement
91.4,36,5,89.5,Good Performer
60.9,40,2,56.5,Average Performer
66.2,28,1,80.7,Average Performer
39.4,45,1,41.4,Needs Improvement
55.2,27,4,65.5,Average Performer
67.0,25,3,52.1,Average Performer
44.3,44,4,47.0,Needs Improvement
71.8,41,4,80.7,Average Performer
54.2,40,4,55.0,Average Performer
59.7,40,4,70.4,Average Performer
54.2,35,5,49.0,Average Performer
98.3,28,5,100.0,Good Performer
64.8,36,2,87.8,Average Performer
46.0,30,1,42.4,Needs Improvement
79.8,43,4,75.3,Good Performer
43.0,34,2,57.5,Needs Improvement
68.8,28,1,84.6,Average Performer
29.7,32,3,24.5,Needs Improvement
41.1,38,5,36.9,Needs Improvement
68.5,30,1,65.7,Average Performer
78.3,28,3,64.9,Good Performer
68.1,37,1,58.9,Average Performer
62.9,37,5,52.9,Average Performer
59.6,31,5,51.9,Average Performer
38.4,31,2,38.1,Needs Improvement
52.0,37,4,54.3,Average Performer
56.7,23,1,72.2,Average Performer
84.0,24,1,74.0,Good Performer
71.2,29,3,81.0,Average Performer
33.3,33,5,31.2,Needs Improvement
70.8,37,1,70.3,Average Performer
58.1,45,5,64.8,Average Performer
52.8,42,1,41.6,Average Performer
76.0,34,2,79.8,Good Performer
83.6,35,4,85.3,Good Performer
81.8,27,1,86.7,Good Performer
49.9,35,5,52.8,Needs Improvement
59.4,33,2,84.0,Average Performer
71.0,38,1,64.6,Average Performer
82.6,28,3,77.3,Good Performer
56.4,39,4,50.2,Average Performer
61.7,45,1,56.1,Average Performer
45.1,34,2,38.7,Needs Improvement
43.5,38,3,55.4,Needs Improvement
79.6,41,2,93.8,Good Performer
89.4,32,2,83.7,Good Performer
63.7,37,3,55.4,Average Performer
83.1,35,2,87.8,Good Performer
71.5,36,3,66.0,Average Performer
53.4,29,1,59.7,Average Performer
71.5,35,3,73.5,Average Performer
92.7,39,3,77.5,Good Performer
64.4,45,4,79.9,Average Performer
93.2,43,3,100.0,Good Performer
17.8,45,3,11.7,Needs Improvement
79.8,29,1,75.9,Good Performer
66.6,42,4,69.5,Average Performer
59.6,36,5,62.9,Average Performer
66.7,45,1,73.3,Average Performer
29.2,29,1,49.3,Needs Improvement
61.0,28,5,59.2,Average Performer
71.4,30,3,63.4,Average Performer
91.6,18,2,77.8,Good Performer
55.7,31,4,48.4,Average Performer
50.4,29,2,50.1,Average Performer
56.0,36,5,73.9,Average Performer
81.5,38,1,76.3,Good Performer
70.9,45,1,73.1,Average Performer
55.5,43,4,55.3,Average Performer
74.2,30,1,86.1,Average Performer
66.7,28,1,92.0,Average Performer
82.4,39,4,77.1,Good Performer
52.4,24,4,47.5,Average Performer
59.1,45,5,69.5,Average Performer
57.9,44,1,64.7,Average Performer
38.7,31,1,57.2,Needs Improvement
70.3,21,5,76.1,Average Performer
69.7,45,3,66.1,Average Performer
65.1,34,3,71.0,Average Performer
60.8,45,3,71.9,Average Performer
39.5,22,5,47.7,Needs Improvement
57.4,30,1,62.5,Average Performer
58.8,35,5,69.5,Average Performer
50.6,35,5,62.3,Average Performer
62.1,31,3,75.9,Average Performer
72.3,40,2,78.8,Average Performer
99.0,26,1,97.3,Good Performer
68.1,34,3,69.6,Average Performer
69.6,36,2,81.7,Average Performer
63.7,39,2,55.5,Average Performer
30.5,41,4,34.2,Needs Improvement
64.5,26,1,60.6,Average Performer
66.1,23,2,66.4,Average Performer
100.0,45,3,100.0,Good Performer
61.5,38,4,63.4,Average Performer
70.4,29,1,70.9,Average Performer
64.4,45,5,50.8,Average Performer
44.0,36,3,51.5,Needs Improvement
85.6,44,2,92.1,Good Performer
78.5,36,2,100.0,Good Performer
79.2,45,3,76.1,Good Performer
48.6,45,2,50.8,Needs Improvement
90.3,33,4,92.8,Good Performer
39.8,43,1,55.6,Needs Improvement
75.6,40,4,74.6,Good Performer
100.0,45,2,100.0,Good Performer
47.2,27,5,53.3,Needs Improvement
54.8,40,1,56.7,Average Performer
66.8,43,1,62.3,Average Performer
55.9,21,3,57.8,Average Performer
37.1,26,3,47.8,Needs Improvement
66.2,19,5,55.9,Average Performer
45.9,33,1,47.2,Needs Improvement
73.5,41,5,66.5,Average Performer
48.5,45,3,60.5,Needs Improvement
92.9,36,3,77.7,Good Performer
50.9,45,1,45.3,Average Performer
59.2,24,4,63.0,Average Performer
79.6,21,2,95.3,Good Performer
42.8,35,3,42.1,Needs Improvement
69.1,38,3,63.5,Average Performer
88.5,35,4,100.0,Good Performer
36.1,18,4,21.6,Needs Improvement
68.3,34,5,46.3,Average Performer
69.7,25,5,74.1,Average Performer
79.1,40,2,74.1,Good Performer
42.7,38,2,32.5,Needs Improvement
41.2,27,1,48.3,Needs Improvement
74.4,31,5,76.8,Average Performer
70.3,27,3,64.7,Average Performer
69.5,34,5,56.7,Average Performer
71.2,43,3,79.9,Average Performer
52.8,27,4,59.3,Average Performer
69.2,39,5,68.2,Average Performer
70.3,31,4,88.8,Average Performer
52.1,29,2,41.4,Average Performer
98.6,34,2,83.3,Good Performer
73.5,27,1,66.6,Average Performer
43.6,31,5,43.1,Needs Improvement
76.8,25,4,79.2,Good Performer
47.5,45,3,45.1,Needs Improvement
79.2,35,2,82.7,Good Performer
85.9,29,2,73.4,Good Performer
50.2,37,3,64.6,Average Performer
82.3,34,4,81.5,Good Performer
72.4,33,4,83.6,Average Performer
79.8,40,5,83.2,Good Performer
99.1,41,5,100.0,Good Performer
60.6,31,1,66.3,Average Performer
51.4,30,2,55.9,Average Performer
49.0,33,5,55.4,Needs Improvement
50.3,17,4,63.6,Average Performer
63.6,23,3,65.6,Average Performer
71.1,45,4,78.2,Average Performer
70.0,45,2,69.1,Average Performer
79.9,33,4,94.3,Good Performer
65.2,40,1,58.4,Average Performer
91.2,37,2,100.0,Good Performer
60.2,45,3,59.8,Average Performer
100.0,44,1,85.7,Good Performer
76.3,34,2,77.6,Good Performer
49.6,27,3,42.8,Needs Improvement
45.7,22,1,54.1,Needs Improvement
73.7,37,1,67.2,Average Performer
61.0,29,2,56.5,Average Performer
77.9,24,5,59.0,Good Performer
73.5,30,1,69.0,Average Performer
63.7,26,1,39.5,Average Performer
49.8,45,3,34.0,Needs Improvement
37.7,42,4,45.3,Needs Improvement
57.0,35,2,64.9,Average Performer
80.4,45,2,84.7,Good Performer
68.9,36,5,59.2,Average Performer
42.6,28,5,42.1,Needs Improvement
68.1,45,2,68.1,Average Performer
71.9,39,5,60.3,Average Performer
49.1,27,3,64.1,Needs Improvement
67.8,33,2,76.6,Average Performer
66.0,28,5,63.8,Average Performer
44.4,24,2,44.7,Needs Improvement
71.4,42,4,73.5,Average Performer
75.1,45,1,54.7,Good Performer
84.5,24,2,82.0,Good Performer
84.0,40,1,77.2,Good Performer
40.2,30,5,30.2,Needs Improvement
48.1,31,1,45.3,Needs Improvement
74.3,30,2,92.3,Average Performer
74.2,28,4,80.6,Average Performer
74.3,35,5,68.6,Average Performer
100.0,28,2,100.0,Good Performer
75.3,37,5,89.3,Good Performer
85.4,35,3,94.6,Good Performer
82.2,33,1,82.8,Good Performer
76.7,28,3,70.2,Good Performer
59.3,30,2,66.3,Average Performer
78.7,41,4,82.6,Good Performer
51.1,39,5,60.1,Average Performer
60.7,27,1,67.1,Average Performer
56.3,36,5,66.8,Average Performer
66.5,41,2,61.1,Average Performer
100.0,22,5,100.0,Good Performer
31.4,39,1,33.4,Needs Improvement
77.4,30,2,98.2,Good Performer
36.0,40,5,29.1,Needs Improvement
56.5,29,4,73.9,Average Performer
84.6,21,2,86.6,Good Performer
66.2,22,2,59.7,Average Performer
45.6,35,4,40.8,Needs Improvement
52.1,37,3,48.9,Average Performer
77.2,28,1,81.4,Good Performer
51.9,40,3,57.1,Average Performer
68.9,22,5,63.2,Average Performer
65.8,34,4,65.6,Average Performer
53.3,25,3,74.7,Average Performer
100.0,30,2,100.0,Good Performer
76.4,35,5,80.8,Good Performer
28.5,28,5,28.9,Needs Improvement
68.4,32,3,69.6,Average Performer
53.1,43,3,59.2,Average Performer
80.3,30,4,70.1,Good Performer
50.7,42,1,48.1,Average Performer
62.9,26,3,46.2,Average Performer
74.1,39,3,78.1,Average Performer
80.6,45,2,87.1,Good Performer
43.4,15,5,38.6,Needs Improvement
59.0,29,1,74.7,Average Performer
56.5,40,2,44.2,Average Performer
53.2,33,4,38.6,Average Performer
96.8,38,4,99.0,Good Performer
72.3,30,3,82.8,Average Performer
42.3,36,3,59.1,Needs Improvement
81.5,34,4,76.9,Good Performer
100.0,44,3,100.0,Good Performer
83.6,37,1,83.2,Good Performer
37.7,38,3,36.0,Needs Improvement
56.3,32,5,65.1,Average Performer
87.8,31,3,94.3,Good Performer
52.3,32,2,36.5,Average Performer
73.0,38,1,87.8,Average Performer
78.9,32,2,92.7,Good Performer
48.3,37,2,42.0,Needs Improvement
63.9,45,5,67.9,Average Performer
10.0,42,1,14.9,Needs Improvement
46.6,32,1,49.2,Needs Improvement
60.5,45,1,55.0,Average Performer
42.5,32,1,35.8,Needs Improvement
94.4,19,1,94.1,Good Performer
39.3,27,5,51.0,Needs Improvement
57.1,20,3,62.5,Average Performer
67.4,32,2,63.7,Average Performer
90.9,35,1,98.6,Good Performer
39.2,45,3,10.7,Needs Improvement
85.9,38,3,97.4,Good Performer
65.2,33,2,47.8,Average Performer
47.3,42,5,43.7,Needs Improvement
73.3,17,4,62.1,Average Performer
68.6,37,4,55.7,Average Performer
54.2,41,3,65.8,Average Performer
66.3,23,2,61.6,Average Performer
58.1,44,4,61.6,Average Performer
67.0,38,3,66.5,Average Performer
76.9,32,5,81.7,Good Performer
93.5,40,4,94.3,Good Performer
42.7,45,3,29.9,Needs Improvement
100.0,36,3,100.0,Good Performer
29.9,37,1,25.0,Needs Improvement
62.3,31,5,46.7,Average Performer
75.6,28,1,71.3,Good Performer
70.1,42,2,85.1,Average Performer
53.8,28,1,62.3,Average Performer
61.3,36,1,57.8,Average Performer
56.1,31,4,52.6,Average Performer
54.4,39,3,51.2,Average Performer
80.3,38,5,100.0,Good Performer
71.4,43,1,75.2,Average Performer
52.5,31,5,56.8,Average Performer
81.2,33,1,91.5,Good Performer
70.5,27,2,72.9,Average Performer
79.6,31,1,77.0,Good Performer
76.3,38,4,74.3,Good Performer
